Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
5.300000000000004013e-02,1.002084257976618353e+01,1.417383390688068623e+00,8.910575327332656670e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227211155087616e+01,1.470927758198287361e+00,8.890281604759083578e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.002375521160127292e+01,1.524577369904232205e+00,8.870190758352620719e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.002529198516271336e+01,1.578332230868920494e+00,8.850300711035364642e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.002688253748556235e+01,1.632192345995271410e+00,8.830609386475750000e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.002852697382504843e+01,1.686157720013067740e+00,8.811114708598092093e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.003022539944109148e+01,1.740228357466293563e+00,8.791814600694848991e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.003197791959811092e+01,1.794404262700988184e+00,8.772706984808388953e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.003378463956482314e+01,1.848685439853589463e+00,8.753789780803471032e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.003564566461403373e+01,1.903071892839833357e+00,8.735060905843518242e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.003756110002241186e+01,1.957563625344156177e+00,8.716518273453148780e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.003953105107025578e+01,2.012160640809480761e+00,8.698159792954692549e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.004155562304125127e+01,2.066862942427456051e+00,8.679983368432839796e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.004363492122221757e+01,2.121670533129196290e+00,8.661986898253431377e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.004576905090284455e+01,2.176583415576543779e+00,8.644168274014308651e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.004795811737542088e+01,2.231601592153703351e+00,8.626525379986967224e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.005020222593455514e+01,2.286725064959315823e+00,8.609056092259606885e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.005250148187688808e+01,2.341953835798999517e+00,8.591758277909017139e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.005485599050080125e+01,2.397287906178378059e+00,8.574629794298852303e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.005726585710610799e+01,2.452727277296599340e+00,8.557668488167486487e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.005973118699375490e+01,2.508271950040267040e+00,8.540872195008525125e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.006225208546550043e+01,2.563921924977924149e+00,8.524238738164017448e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.006482865782359859e+01,2.619677202355016998e+00,8.507765927957970931e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.006746100937047750e+01,2.675537782089405070e+00,8.491451561248361202e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.007014924540840539e+01,2.731503663767401502e+00,8.475293420235646025e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.007289347123916379e+01,2.787574846640371806e+00,8.459289271912501462e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.007569379216370642e+01,2.843751329621953428e+00,8.443436867279471514e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.007855031348182528e+01,2.900033111285930776e+00,8.427733940757921260e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.008146314049180958e+01,2.956420189864691128e+00,8.412178209028320808e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.008443237849010288e+01,3.012912563248413278e+00,8.396767370684079523e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.008745813277096026e+01,3.069510228984983158e+00,8.381499105441957198e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.009054050862610907e+01,3.126213184280704382e+00,8.366371073257274915e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.009367961134440428e+01,3.183021426001809928e+00,8.351380913934521644e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.009687554621149275e+01,3.239934950676805592e+00,8.336526246342648605e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.010012841850947218e+01,3.296953754499759359e+00,8.321804667700080316e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.010343833351656073e+01,3.354077833334575320e+00,8.307213753302605141e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.010680539650676657e+01,3.411307182720258346e+00,8.292751055534303362e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.011022971274956284e+01,3.468641797877297872e+00,8.278414103660590939e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.011371138750957499e+01,3.526081673715175668e+00,8.264200403433415332e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.011725052604626640e+01,3.583626804841120617e+00,8.250107436214197065e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.012084723361364524e+01,3.641277185570120256e+00,8.236132659011129675e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.012450161545996608e+01,3.699032809936295685e+00,8.222273504058998483e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.012821377682746160e+01,3.756893671705710869e+00,8.208527378415020337e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.013198382295206734e+01,3.814859764390675423e+00,8.194891663727732478e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.013581185906318005e+01,3.872931081265662989e+00,8.181363716247867401e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.013969799038341968e+01,3.931107615384878962e+00,8.167940866683577994e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.014364232212841443e+01,3.989389359601565932e+00,8.154620420053273477e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.014764495950660361e+01,4.047776306589146778e+00,8.141336903107379896e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.015170600771964260e+01,4.106268471823320887e+00,8.128026414649974996e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.015582557199461533e+01,4.164865875033074261e+00,8.114688448864853854e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.016000375756913776e+01,4.223568514637569216e+00,8.101322508001921108e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.016424066967923423e+01,4.282376389014417306e+00,8.087928103011948977e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.016853641355929838e+01,4.341289496501585354e+00,8.074504753130314683e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.017289109444205408e+01,4.400307835399268619e+00,8.061051986319926144e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.017730481755851812e+01,4.459431403971739094e+00,8.047569339019290169e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.018177768813796114e+01,4.518660200449176045e+00,8.034056356111047847e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.018630981140787739e+01,4.577994223029461018e+00,8.020512591206703235e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.019090129259395283e+01,4.637433469879905346e+00,8.006937606637503535e+00,0.000000000000000000e+00
1.110000000000000847e-01,1.019555223692003487e+01,4.696977939138986535e+00,7.993330973080633228e+00,0.000000000000000000e+00
1.120000000000000856e-01,1.020026274960810220e+01,4.756627628918035811e+00,7.979692270209278959e+00,0.000000000000000000e+00
1.130000000000000865e-01,1.020503293587823990e+01,4.816382537302879463e+00,7.966021086054055012e+00,0.000000000000000000e+00
1.140000000000000874e-01,1.020986290094861282e+01,4.876242662355469548e+00,7.952317017521536080e+00,0.000000000000000000e+00
1.150000000000000883e-01,1.021475275003544247e+01,4.936208002115473725e+00,7.938579669956446594e+00,0.000000000000000000e+00
1.160000000000000892e-01,1.021970258835298573e+01,4.996278554601809141e+00,7.924808657459323058e+00,0.000000000000000000e+00
1.170000000000000900e-01,1.022471252111351525e+01,5.056454317814173649e+00,7.911003603017972452e+00,0.000000000000000000e+00
1.180000000000000909e-01,1.022978265352729643e+01,5.116735289734534398e+00,7.897164138082435336e+00,0.000000000000000000e+00
1.190000000000000918e-01,1.023491309080257672e+01,5.177121468328576448e+00,7.883289902853963582e+00,0.000000000000000000e+00
1.200000000000000927e-01,1.024010393814556252e+01,5.237612851547125636e+00,7.869380546310739355e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.024535530076041034e+01,5.298209437327536797e+00,7.855435725870054675e+00,0.000000000000000000e+00
1.220000000000000945e-01,1.025066728384921078e+01,5.358911223595049123e+00,7.841455107730865848e+00,0.000000000000000000e+00
1.230000000000000954e-01,1.025603999261197607e+01,5.419718208264118431e+00,7.827438366710992135e+00,0.000000000000000000e+00
1.240000000000000963e-01,1.026147353224663306e+01,5.480630389239693478e+00,7.813385186116476255e+00,0.000000000000000000e+00
1.250000000000000833e-01,1.026696800794900888e+01,5.541647764418495825e+00,7.799295258007258091e+00,0.000000000000000000e+00
1.260000000000000842e-01,1.027252352491282750e+01,5.602770331690246408e+00,7.785168283030495573e+00,0.000000000000000000e+00
1.270000000000000850e-01,1.027814018832970255e+01,5.663998088938867248e+00,7.771003970425683249e+00,0.000000000000000000e+00
1.280000000000000859e-01,1.028381810338912850e+01,5.725331034043648515e+00,7.756802037547473105e+00,0.000000000000000000e+00
1.290000000000000868e-01,1.028955737527847702e+01,5.786769164880412042e+00,7.742562210752911511e+00,0.000000000000000000e+00
1.300000000000000877e-01,1.029535810918299887e+01,5.848312479322568258e+00,7.728284224937915781e+00,0.000000000000000000e+00
1.310000000000000886e-01,1.030122041028581670e+01,5.909960975242229075e+00,7.713967823109470601e+00,0.000000000000000000e+00
1.320000000000000895e-01,1.030714438376792330e+01,5.971714650511276368e+00,7.699612756942477709e+00,0.000000000000000000e+00
1.330000000000000904e-01,1.031313013480818519e+01,6.033573503002362948e+00,7.685218786283358305e+00,0.000000000000000000e+00
1.340000000000000913e-01,1.031917776858334079e+01,6.095537530589929531e+00,7.670785679060185380e+00,0.000000000000000000e+00
1.350000000000000921e-01,1.032528738899883614e+01,6.157555960063287870e+00,7.656313293855947499e+00,0.000000000000000000e+00
1.360000000000000930e-01,1.033145902866655419e+01,6.219578013918632742e+00,7.641801534396568840e+00,0.000000000000000000e+00
1.370000000000000939e-01,1.033769269120892886e+01,6.281603683564487284e+00,7.627249179367894705e+00,0.000000000000000000e+00
1.380000000000000948e-01,1.034398837887535905e+01,6.343628504772619969e+00,7.612658378395988024e+00,0.000000000000000000e+00
1.390000000000000957e-01,1.035034609268264560e+01,6.405657921322496229e+00,7.598028509845562439e+00,0.000000000000000000e+00
1.400000000000000966e-01,1.035676583671719797e+01,6.467690555832646737e+00,7.583359681105245720e+00,0.000000000000000000e+00
1.410000000000000975e-01,1.036324761419504448e+01,6.529726752963129321e+00,7.568651824960350716e+00,0.000000000000000000e+00
1.420000000000000984e-01,1.036979142867687109e+01,6.591766504192806408e+00,7.553904883315763819e+00,0.000000000000000000e+00
1.430000000000000993e-01,1.037639728371485326e+01,6.653809801050444506e+00,7.539118806852938448e+00,0.000000000000000000e+00
1.440000000000001001e-01,1.038306518285271096e+01,6.715856635114946904e+00,7.524293555025032276e+00,0.000000000000000000e+00
1.450000000000001010e-01,1.038979512962574958e+01,6.777906998015573947e+00,7.509429095655132613e+00,0.000000000000000000e+00
1.460000000000001019e-01,1.039658712756091674e+01,6.839960881432117112e+00,7.494525404753198394e+00,0.000000000000000000e+00
1.470000000000001028e-01,1.040344118017685382e+01,6.902018277095029575e+00,7.479582467146073554e+00,0.000000000000000000e+00
1.480000000000001037e-01,1.041035729098394036e+01,6.964079176785561209e+00,7.464600275834417431e+00,0.000000000000000000e+00
1.490000000000001046e-01,1.041733546348435091e+01,7.026143572335881160e+00,7.449578831706006987e+00,0.000000000000000000e+00
1.500000000000001055e-01,1.042437570117210477e+01,7.088211455629190638e+00,7.434532062919823936e+00,0.000000000000000000e+00
1.510000000000001064e-01,1.043147800753306242e+01,7.150282817410480440e+00,7.419473507065037055e+00,0.000000000000000000e+00
1.520000000000001072e-01,1.043864238604337480e+01,7.212357648665708609e+00,7.404402636390678971e+00,0.000000000000000000e+00
1.530000000000001081e-01,1.044586884017080131e+01,7.274435941858677701e+00,7.389318935200275718e+00,0.000000000000000000e+00
1.540000000000001090e-01,1.045315737337560158e+01,7.336517689615345006e+00,7.374221899425413618e+00,0.000000000000000000e+00
1.550000000000001099e-01,1.046050798911070068e+01,7.398602884725731244e+00,7.359111037267805244e+00,0.000000000000000000e+00
1.560000000000001108e-01,1.046792069082184895e+01,7.460691520145901201e+00,7.343985868527530769e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047539548194779258e+01,7.522783588999788051e+00,7.328845924557808367e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048293236592043876e+01,7.584879084580886222e+00,7.313690748359639393e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049053134616502625e+01,7.646978000353990446e+00,7.298519895171116545e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049819242610030123e+01,7.709080329956753630e+00,7.283332931097365126e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050591560913868427e+01,7.771186067201269587e+00,7.268129434267654787e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051370089868644797e+01,7.833295206075479911e+00,7.252908994275211185e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052154829814389281e+01,7.895407740744551539e+00,7.237671211778958558e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052945781090552657e+01,7.957523665552309389e+00,7.222415699409881817e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053742944036024021e+01,8.019642975022390985e+00,7.207142080817144247e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054546318989149079e+01,8.081765663859412641e+00,7.191849991252999175e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055355906287747914e+01,8.143891726950165832e+00,7.176539076403119388e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056171706269133637e+01,8.206021159364658146e+00,7.161208993665491462e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056993719270130505e+01,8.268153956357062739e+00,7.145859411781309234e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057821945627092219e+01,8.330290113366624283e+00,7.130490009797481044e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058656385675920752e+01,8.392429626018536482e+00,7.115100478117901694e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059497039752084824e+01,8.454572490124716566e+00,7.099690518143458640e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060343908190638551e+01,8.516718701684547810e+00,7.084259841505508248e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061196991326240102e+01,8.578868256885556320e+00,7.068808171099179916e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.062056289493171057e+01,8.641021152104048753e+00,7.053335240331537470e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062921803025354706e+01,8.703177383905622122e+00,7.037840792642601428e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063793532256375052e+01,8.765336949045689607e+00,7.022324582337876819e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064671477519496179e+01,8.827499844469882007e+00,7.006786373905732113e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065555639147681077e+01,8.889666067314490050e+00,6.991225942607187882e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066446017473610297e+01,8.951835614906766381e+00,6.975643073496897273e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067342612829702020e+01,9.014008484765248852e+00,6.960037561708540821e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068245425548130179e+01,9.076184674600066060e+00,6.944409212596934999e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069154455960844174e+01,9.138364182313065243e+00,6.928757841060142475e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.070069704399588062e+01,9.200547005997941952e+00,6.913083272276817404e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070991171195919556e+01,9.262733143940399927e+00,6.897385341115144897e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071918856681229393e+01,9.324922594618193727e+00,6.881663891674710598e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072852761186760162e+01,9.387115356701130509e+00,6.865918778067683803e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073792885043625844e+01,9.449311429051121536e+00,6.850149863038412335e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074739228582831352e+01,9.511510810722128895e+00,6.834357020042635789e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075691792135290825e+01,9.573713500960042921e+00,6.818540130875686778e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076650576031847528e+01,9.635919499202575622e+00,6.802699087008202028e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077615580603293033e+01,9.698128805079090142e+00,6.786833788121938049e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078586806180386048e+01,9.760341418410469316e+00,6.770944143632271484e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079564253093871606e+01,9.822557339208895399e+00,6.755030071808156400e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080547921674500422e+01,9.884776567677578285e+00,6.739091499524472617e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081537812253047726e+01,9.946999104210446419e+00,6.723128362592513341e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082533925160332444e+01,1.000922494939191054e+01,6.707140604601784517e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083536260727236566e+01,1.007145410399654217e+01,6.691128179146383914e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084544819284723438e+01,1.013368656898867570e+01,6.675091046255364979e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085559601163857479e+01,1.019592234552210641e+01,6.659033985854255100e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086580606695876838e+01,1.025816145811393021e+01,6.642961566553756469e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087607836215459578e+01,1.032040393464273720e+01,6.626873463461469882e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088641290059143252e+01,1.038264978153141804e+01,6.610769363563281154e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089680968564116448e+01,1.044489900558470552e+01,6.594648965338476110e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090726872068256981e+01,1.050715161398978204e+01,6.578511980001775505e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091779000910169728e+01,1.056940761431696529e+01,6.562358131625381397e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092837355429225710e+01,1.063166701452018792e+01,6.546187153525337088e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093901935965599570e+01,1.069392982293742556e+01,6.529998791090137367e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094972742860308834e+01,1.075619604829096865e+01,6.513792802915449265e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.096049776455251745e+01,1.081846569968758587e+01,6.497568958178131737e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.097133037093246166e+01,1.088073878661877458e+01,6.481327037222714083e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098222525118067594e+01,1.094301531896086033e+01,6.465066831711518525e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099318240874487884e+01,1.100529530697500213e+01,6.448788079182285138e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100420184708825033e+01,1.106757880052973775e+01,6.432490540499729903e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101528356972941936e+01,1.112986584082705654e+01,6.416174034007664950e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102642758021794123e+01,1.119215644033003088e+01,6.399838389660072124e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103763388211241292e+01,1.125445059495109845e+01,6.383483447125556154e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104890247896148203e+01,1.131674829047631547e+01,6.367109056850755344e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.106023337431165743e+01,1.137904954312708661e+01,6.350715080611157859e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.107162657172299269e+01,1.144135436238859604e+01,6.334301390666547960e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108308207476511065e+01,1.150366276105543584e+01,6.317867868811871901e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109459988702051447e+01,1.156597475286037913e+01,6.301414407350081959e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110618001208544925e+01,1.162829035253057164e+01,6.284940908484454525e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111782245357269439e+01,1.169060958783523496e+01,6.268447285696448823e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112952721512687937e+01,1.175293249758277803e+01,6.251933459911621860e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.114129430043106339e+01,1.181525911925339933e+01,6.235399364769071973e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115312371325737750e+01,1.187759156807712557e+01,6.218844937178531929e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116501546033325987e+01,1.193993195775862937e+01,6.202270122010060227e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117696954960708489e+01,1.200228032094560504e+01,6.185674875194397515e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118898598905950159e+01,1.206463668864826388e+01,6.169059161705535921e+00,0.000000000000000000e+00
