Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.500000000000001527e-02,1.000057283233916294e+01,1.977248715669435164e-01,9.884574974491721733e+00,0.000000000000000000e+00
2.600000000000001615e-02,1.000077639174897826e+01,2.240487339844222658e-01,9.878380192581902364e+00,0.000000000000000000e+00
2.700000000000001704e-02,1.000100659678945547e+01,2.517895800880210477e-01,9.872048983968751301e+00,0.000000000000000000e+00
2.800000000000001793e-02,1.000126486445566520e+01,2.809474600312165116e-01,9.865580894267944601e+00,0.000000000000000000e+00
2.900000000000001882e-02,1.000155261179280686e+01,3.115224238590043604e-01,9.858975568618784990e+00,0.000000000000000000e+00
3.000000000000001971e-02,1.000187125589609671e+01,3.435145214939355207e-01,9.852232328126223848e+00,0.000000000000000000e+00
3.100000000000002059e-02,1.000222221391064181e+01,3.769238027214907860e-01,9.845350658675069866e+00,0.000000000000000000e+00
3.200000000000002148e-02,1.000260690303129785e+01,4.117503171748385093e-01,9.838330052322449504e+00,0.000000000000000000e+00
3.300000000000002237e-02,1.000302674050251817e+01,4.479941143190214747e-01,9.831170353442928445e+00,0.000000000000000000e+00
3.400000000000002326e-02,1.000348314361817437e+01,4.856552434346201874e-01,9.823870993540792185e+00,0.000000000000000000e+00
3.500000000000002415e-02,1.000397752972137511e+01,5.247337536009395453e-01,9.816431537671194363e+00,0.000000000000000000e+00
3.600000000000002504e-02,1.000451131620425649e+01,5.652296936787698511e-01,9.808851854880970222e+00,0.000000000000000000e+00
3.700000000000002592e-02,1.000508592050776180e+01,6.071431122927700708e-01,9.801131654013161665e+00,0.000000000000000000e+00
3.800000000000002681e-02,1.000570276012139992e+01,6.504740578135244089e-01,9.793270852744679900e+00,0.000000000000000000e+00
3.900000000000002770e-02,1.000636325258298776e+01,6.952225783393205516e-01,9.785269230249072692e+00,0.000000000000000000e+00
4.000000000000002859e-02,1.000706881547837312e+01,7.413887216776972044e-01,9.777126708422589019e+00,0.000000000000000000e+00
4.100000000000002948e-02,1.000782086644113988e+01,7.889725353268114416e-01,9.768843565445187949e+00,0.000000000000000000e+00
4.200000000000003036e-02,1.000862082315229706e+01,8.379740664566717179e-01,9.760419767384936662e+00,0.000000000000000000e+00
4.300000000000003125e-02,1.000947010333994136e+01,8.883933618902822849e-01,9.751855745384537144e+00,0.000000000000000000e+00
4.400000000000003214e-02,1.001037012477890897e+01,9.402304680847443086e-01,9.743151929100326569e+00,0.000000000000000000e+00
4.500000000000003303e-02,1.001132228888276998e+01,9.928290942927012752e-01,9.734309324786464046e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.001232707550130563e+01,1.045532921828670192e+00,9.725329370698293729e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.001338458983677704e+01,1.098341954825577504e+00,9.716213724640304861e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.001449493709555405e+01,1.151256197323855313e+00,9.706964354599776357e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.001565822248802817e+01,1.204275653276611902e+00,9.697583366999706911e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.001687455122852910e+01,1.257400326554362513e+00,9.688228378137466734e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.001814402853500141e+01,1.310630212158341745e+00,9.679055332725456040e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.001946675961631072e+01,1.363965301888871773e+00,9.670063644152806503e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.002084284967634886e+01,1.417405594696920845e+00,9.661252257095336304e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227240391783880e+01,1.470951088985997579e+00,9.652619687219560873e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.002375552754178223e+01,1.524601782606584299e+00,9.644164074385120244e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.002529232574690354e+01,1.578357672853956339e+00,9.635882963367420118e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.002688290372910096e+01,1.632218756470044330e+00,9.627773388489446305e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.002852736668088873e+01,1.686185029650081324e+00,9.619831945506691184e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.003022581979085714e+01,1.740256488054862993e+00,9.612054786122849137e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.003197836824313960e+01,1.794433126829544367e+00,9.604437543695961921e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.003378511721690458e+01,1.848714940629991643e+00,9.596975558171017440e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.003564617188587071e+01,1.903101923657804617e+00,9.589664174132989771e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.003756163741786622e+01,1.957594069705218764e+00,9.582497541569129140e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.003953161897443103e+01,2.012191372211183271e+00,9.575469537013626464e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.004155622171047391e+01,2.066893824329991691e+00,9.568574220590399193e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.004363555077401315e+01,2.121701419013898970e+00,9.561804823533798015e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.004576971130598828e+01,2.176614149111195662e+00,9.555153884131593500e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.004795880844018718e+01,2.231632007481222146e+00,9.548614850437431301e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.005020294730328345e+01,2.286754987127764149e+00,9.542179242909787362e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.005250223301501400e+01,2.341983081352197349e+00,9.535839859722715417e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.005485677068851658e+01,2.397316283927604985e+00,9.529587733236610347e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.005726666543084136e+01,2.452754589294896093e+00,9.523414973114320503e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.005973202234366859e+01,2.508297992781666430e+00,9.517312742400967807e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.006225294652120006e+01,2.563946477697871984e+00,9.511271921991253819e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.006482954304745014e+01,2.619700055509790459e+00,9.505283817513399569e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.006746191701511250e+01,2.675558725765690760e+00,9.499339163757339222e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.007015017351686126e+01,2.731522490009960169e+00,9.493428513794485823e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.007289441764741866e+01,2.787591352111800536e+00,9.487542269603046918e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.007569475450595853e+01,2.843765318611321646e+00,9.481670888047213808e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.007855128919885246e+01,2.900044399080000002e+00,9.475804828074940289e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.008146412684279092e+01,2.956428606491864564e+00,9.469934540704182169e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.008443337256826133e+01,3.012917957601203067e+00,9.464050455344510837e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.008745913152342055e+01,3.069512473322126400e+00,9.458142939619287759e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.009054150887833501e+01,3.126212179104987055e+00,9.452202669974459681e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.009368060982959747e+01,3.183017105304456695e+00,9.446220310644310558e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.009687653960531861e+01,3.239927287534043909e+00,9.440187007500345118e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.010012940347045785e+01,3.296942767001981522e+00,9.434093512983778851e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.010343930673251656e+01,3.354063591108848996e+00,9.427931086398990246e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.010680635474781397e+01,3.411289813476526600e+00,9.421691354446455335e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.011023065292928180e+01,3.468621521420422127e+00,9.415365914754353582e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.011371230678989797e+01,3.526058827760008896e+00,9.408947095964558471e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.011725142195027694e+01,3.583601820149066253e+00,9.402427081965511135e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.012084810411232993e+01,3.641250558492743927e+00,9.395798662780803667e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.012450245903182910e+01,3.699005076330719177e+00,9.389055146499783788e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.012821459249234302e+01,3.756865382170079481e+00,9.382189883385713358e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.013198461028049735e+01,3.814831460766482607e+00,9.375196864474121483e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.013581261816250034e+01,3.872903274353199699e+00,9.368070801236990874e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.013969872186188503e+01,3.931080763818407764e+00,9.360806705100459979e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.014364302703842213e+01,3.989363849831662812e+00,9.353400013632917620e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.014764563926815022e+01,4.047752433921214532e+00,9.345847820973158804e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.015170666402285882e+01,4.106246425516013154e+00,9.338150632491425185e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.015582620670051206e+01,4.164845799233750867e+00,9.330309572478626023e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.016000437268003864e+01,4.223550541442811834e+00,9.322326019457287671e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.016424126732695576e+01,4.282360639481217923e+00,9.314201587220178880e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.016853699599433192e+01,4.341276081595090375e+00,9.305938113889029140e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.017289166402367862e+01,4.400296856881115382e+00,9.297537668834912949e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.017730537674578706e+01,4.459422955233018016e+00,9.289002549708699874e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.018177823948151861e+01,4.518654367291724760e+00,9.280335254325953187e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.018631035754253489e+01,4.577991084398933097e+00,9.271538504093594923e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.019090183623199231e+01,4.637433098553818134e+00,9.262615254532983400e+00,0.000000000000000000e+00
1.110000000000000847e-01,1.019555278084519223e+01,4.696980402372635588e+00,9.253568711446794381e+00,0.000000000000000000e+00
1.120000000000000856e-01,1.020026329667018494e+01,4.756632989051005289e+00,9.244402256535813933e+00,0.000000000000000000e+00
1.130000000000000865e-01,1.020503348898834162e+01,4.816390852328663819e+00,9.235119508762078766e+00,0.000000000000000000e+00
1.140000000000000874e-01,1.020986346307489434e+01,4.876253986456509537e+00,9.225456993916891335e+00,0.000000000000000000e+00
1.150000000000000883e-01,1.021475332419943527e+01,4.936222386165768583e+00,9.215587788746606890e+00,0.000000000000000000e+00
1.160000000000000892e-01,1.021970317762639446e+01,4.996296046639122856e+00,9.205566941316041252e+00,0.000000000000000000e+00
1.170000000000000900e-01,1.022471312861548398e+01,5.056474963483660545e+00,9.195430214416262515e+00,0.000000000000000000e+00
1.180000000000000909e-01,1.022978328242211354e+01,5.116759132705515967e+00,9.185177509937858531e+00,0.000000000000000000e+00
1.190000000000000918e-01,1.023491374429778666e+01,5.177148550686078821e+00,9.174808747728112834e+00,0.000000000000000000e+00
1.200000000000000927e-01,1.024010461949047190e+01,5.237643214159660943e+00,9.164323865073152220e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.024535601324494927e+01,5.298243120192521083e+00,9.153722816206457225e+00,0.000000000000000000e+00
1.220000000000000945e-01,1.025066803080313704e+01,5.358948266163150898e+00,9.143005571832482303e+00,0.000000000000000000e+00
1.230000000000000954e-01,1.025604077740439912e+01,5.419758649743733336e+00,9.132172118683781648e+00,0.000000000000000000e+00
1.240000000000000963e-01,1.026147435828583987e+01,5.480674268882702371e+00,9.121222459095283952e+00,0.000000000000000000e+00
1.250000000000000833e-01,1.026696887868256880e+01,5.541695121788317024e+00,9.110156610599140947e+00,0.000000000000000000e+00
1.260000000000000842e-01,1.027252444382796170e+01,5.602821206913192853e+00,9.098974605531099158e+00,0.000000000000000000e+00
1.270000000000000850e-01,1.027814115895390223e+01,5.664052522939724277e+00,9.087676490668611606e+00,0.000000000000000000e+00
1.280000000000000859e-01,1.028381912929100395e+01,5.725389068766333800e+00,9.076262326875502495e+00,0.000000000000000000e+00
1.290000000000000868e-01,1.028955846006882879e+01,5.786830843494501941e+00,9.064732188760796561e+00,0.000000000000000000e+00
1.300000000000000877e-01,1.029535925651608430e+01,5.848377846416525472e+00,9.053086164368894018e+00,0.000000000000000000e+00
1.310000000000000886e-01,1.030122162386081364e+01,5.910030077003952442e+00,9.041324354861226098e+00,0.000000000000000000e+00
1.320000000000000895e-01,1.030714566733056792e+01,5.971787534896657590e+00,9.029446874227799569e+00,0.000000000000000000e+00
1.330000000000000904e-01,1.031313149215257674e+01,6.033650219892517264e+00,9.017453849002691868e+00,0.000000000000000000e+00
1.340000000000000913e-01,1.031917920355390095e+01,6.095618131937645678e+00,9.005345418538542646e+00,0.000000000000000000e+00
1.350000000000000921e-01,1.032528890549240508e+01,6.157640499078241625e+00,8.993121869881397501e+00,0.000000000000000000e+00
1.360000000000000930e-01,1.033146063063318110e+01,6.219666544856811363e+00,8.980783557815696483e+00,0.000000000000000000e+00
1.370000000000000939e-01,1.033769438265333562e+01,6.281696262641500716e+00,8.968330847199892375e+00,0.000000000000000000e+00
1.380000000000000948e-01,1.034399016522337789e+01,6.343729645947031592e+00,8.955764112730369320e+00,0.000000000000000000e+00
1.390000000000000957e-01,1.035034798200736361e+01,6.405766688427990907e+00,8.943083738707439778e+00,0.000000000000000000e+00
1.400000000000000966e-01,1.035676783666303535e+01,6.467807383872477445e+00,8.930290118801778476e+00,0.000000000000000000e+00
1.410000000000000975e-01,1.036324973284195217e+01,6.529851726196089778e+00,8.917383655857886282e+00,0.000000000000000000e+00
1.420000000000000984e-01,1.036979367418961751e+01,6.591899709436236598e+00,8.904364761648430715e+00,0.000000000000000000e+00
1.430000000000000993e-01,1.037639966434560002e+01,6.653951327746741917e+00,8.891233856715823336e+00,0.000000000000000000e+00
1.440000000000001001e-01,1.038306770694364900e+01,6.716006575392732714e+00,8.877991370142183314e+00,0.000000000000000000e+00
1.450000000000001010e-01,1.038979780561180100e+01,6.778065446745791256e+00,8.864637739391994842e+00,0.000000000000000000e+00
1.460000000000001019e-01,1.039658996397248814e+01,6.840127936279358778e+00,8.851173410114492768e+00,0.000000000000000000e+00
1.470000000000001028e-01,1.040344418564264117e+01,6.902194038564362089e+00,8.837598835974571188e+00,0.000000000000000000e+00
1.480000000000001037e-01,1.041036047423378363e+01,6.964263748265073772e+00,8.823914478476961420e+00,0.000000000000000000e+00
1.490000000000001046e-01,1.041733883335212063e+01,7.026337060135175783e+00,8.810120806805885607e+00,0.000000000000000000e+00
1.500000000000001055e-01,1.042437926659863479e+01,7.088413969014019322e+00,8.796226657219037293e+00,0.000000000000000000e+00
1.510000000000001064e-01,1.043148177757250927e+01,7.150494595592919111e+00,8.782240808353330763e+00,0.000000000000000000e+00
1.520000000000001072e-01,1.043864637004513085e+01,7.212579063555040193e+00,8.768163687439914256e+00,0.000000000000000000e+00
1.530000000000001081e-01,1.044587304785748749e+01,7.274667371168645147e+00,8.753995726592679105e+00,0.000000000000000000e+00
1.540000000000001090e-01,1.045316181484882634e+01,7.336759516648095669e+00,8.739737362744319782e+00,0.000000000000000000e+00
1.550000000000001099e-01,1.046051267485659153e+01,7.398855498155755051e+00,8.725389037560344008e+00,0.000000000000000000e+00
1.560000000000001108e-01,1.046792563171638335e+01,7.460955313803813382e+00,8.710951197317058359e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047540068926190138e+01,7.523058961656037269e+00,8.696424292885239993e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048293785132489653e+01,7.585166439729441379e+00,8.681808779590300063e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049053712173513020e+01,7.647277745995892495e+00,8.667105117162789085e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049819850432032275e+01,7.709392878383646952e+00,8.652313769669126131e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050592200290611622e+01,7.771511834778832117e+00,8.637435205406834626e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051370762131602632e+01,7.833634613026863036e+00,8.622469896866432393e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052155536337140695e+01,7.895761210933798679e+00,8.607418320617803431e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052946523289140934e+01,7.957891626267652008e+00,8.592280957283747966e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053743723369294472e+01,8.020025856759637861e+00,8.577058291452415162e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054547136959064702e+01,8.082163900105376442e+00,8.561750811576645859e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055356764439683737e+01,8.144305753966058603e+00,8.546359009964236364e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056172606192149210e+01,8.206451415969549856e+00,8.530883382660684688e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056994662597220547e+01,8.268600883711467731e+00,8.515324429412741480e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057822934035416473e+01,8.330754154756201402e+00,8.499682653599343496e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058657420887011114e+01,8.392911226637901123e+00,8.483958562164941597e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059498123532031322e+01,8.455072096861432129e+00,8.468152665546273994e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060345042350254019e+01,8.517236762903291236e+00,8.452265477628321477e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061198177721202995e+01,8.579405222212486137e+00,8.436297515668801594e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.062057530024146423e+01,8.641577472211386279e+00,8.420249300258603853e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062923099638094193e+01,8.703753510296529328e+00,8.404121355242059721e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063794886941795070e+01,8.765933333839411645e+00,8.387914207662419130e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064672892313734565e+01,8.828116940187243245e+00,8.371628387713869301e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065557116132132265e+01,8.890304326663683199e+00,8.355264428668034427e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066447558774939708e+01,8.952495490569539527e+00,8.338822866838821568e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067344220619838069e+01,9.014690429183451315e+00,8.322304241499100641e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068247102044235852e+01,9.076889139762540637e+00,8.305709094864480946e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069156203425266582e+01,9.139091619543039613e+00,8.289037971993797882e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.070071525139787383e+01,9.201297865740899695e+00,8.272291420747695412e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070993067564376133e+01,9.263507875552381421e+00,8.255469991763622062e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071920831075330049e+01,9.325721646154608635e+00,8.238574238396907390e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072854816048663551e+01,9.387939174706115608e+00,8.221604716616740305e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073795022860106840e+01,9.450160458347376391e+00,8.204561985022747805e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074741451885103238e+01,9.512385494201314629e+00,8.187446604729498034e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075694103498808474e+01,9.574614279373806269e+00,8.170259139365908752e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076652978076088196e+01,9.636846810954150300e+00,8.153000154990895254e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077618075991516733e+01,9.699083086015509281e+00,8.135670220092054095e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078589397619375312e+01,9.761323101615355213e+00,8.118269905474145176e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079566943333650464e+01,9.823566854795901193e+00,8.100799784248840396e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080550713508032956e+01,9.885814342584515302e+00,8.083260431757677722e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081540708515915661e+01,9.948065561994130945e+00,8.065652425545327020e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082536928730392312e+01,1.001032051002361634e+01,8.047976345316307345e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083539374524256615e+01,1.007257918365815641e+01,8.030232772845209865e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084548046270000299e+01,1.013484157986960277e+01,8.012422292004238500e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085562944339811864e+01,1.019710769561681651e+01,7.994542358953493633e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086584069105242811e+01,1.025937739521211611e+01,7.976590471518512082e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087611420918882565e+01,1.032165054094956602e+01,7.958567267871643480e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088645000125213258e+01,1.038392712701865861e+01,7.940473388348427086e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089684807068136152e+01,1.044620714762524649e+01,7.922309475318647820e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090730842090973596e+01,1.050849059699133825e+01,7.904076173140220263e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091783105536470444e+01,1.057077746935493678e+01,7.885774128156240792e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092841597746795834e+01,1.063306775896984036e+01,7.867403988593857811e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093906319063544430e+01,1.069536146010545075e+01,7.848966404543978648e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094977269827738375e+01,1.075765856704662582e+01,7.830462027899304012e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.096054450379828538e+01,1.081995907409351609e+01,7.811891512328410059e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.097137861059696107e+01,1.088226297556141375e+01,7.793255513161839509e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098227502206654371e+01,1.094457026578062120e+01,7.774554687422923216e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099323374159449784e+01,1.100688093909631426e+01,7.755789693729871814e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100425477256263740e+01,1.106919498986839479e+01,7.736961192262200804e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101533811834713816e+01,1.113151241247137335e+01,7.718069844721727080e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102648378231855730e+01,1.119383320129426096e+01,7.699116314251704729e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103769176784184047e+01,1.125615735074048018e+01,7.680101265418828760e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104896207827634136e+01,1.131848485522776038e+01,7.661025364149836037e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.106029471697583411e+01,1.138081570918802932e+01,7.641889277689596582e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.107168968728852931e+01,1.144314990706731905e+01,7.622693674553909560e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108314699255708646e+01,1.150548744332568596e+01,7.603439224502648308e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109466663611862813e+01,1.156782831243713616e+01,7.584126598443512890e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110624862130521073e+01,1.163017250340673847e+01,7.564756468453696314e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111789295142502532e+01,1.169251997366632168e+01,7.545329507740204278e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112959962975403982e+01,1.175487070319765337e+01,7.525846390537163089e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.114136865955004829e+01,1.181722468082483424e+01,7.506307791819414987e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115320004411165655e+01,1.187958397972557734e+01,7.486714382843714155e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116509378965120014e+01,1.194195067327536286e+01,7.467066834127099817e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117704990356192063e+01,1.200432475528585741e+01,7.447365817114180331e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118906839323087432e+01,1.206670621957853662e+01,7.427612004153589353e+00,0.000000000000000000e+00
