Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
5.300000000000004013e-02,1.002084283388103358e+01,1.417402371545112283e+00,9.714561557769537004e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227238476945637e+01,1.470947285669554461e+00,9.710699570507754785e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.002375550444091346e+01,1.524597313106855534e+00,9.707004104086401242e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.002529229800646604e+01,1.578352443949875061e+00,9.703460592429227205e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.002688287056729521e+01,1.632212668507554199e+00,9.700053957435837759e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.002852732721502704e+01,1.686177977846860410e+00,9.696768532451665479e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.003022577303264029e+01,1.740248364488594435e+00,9.693588769326114019e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.003197831309521959e+01,1.794423819582136037e+00,9.690497943357458510e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.003378505247153996e+01,1.848704345439998287e+00,9.687479738495149206e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.003564609623268034e+01,1.903089944967712999e+00,9.684516891008717820e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.003756154945390477e+01,1.957580627228245440e+00,9.681592297768425226e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.003953151722117809e+01,2.012176409125026488e+00,9.678688703966862761e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.004155610463940285e+01,2.066877317253392743e+00,9.675788723361717913e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.004363541684254457e+01,2.121683389872690118e+00,9.672874951100883578e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.004576955900574120e+01,2.176594678933903015e+00,9.669929977263507226e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.004795863635945175e+01,2.231611252198251627e+00,9.666936634890426205e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.005020275420589293e+01,2.286733218802427192e+00,9.663877700872829379e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.005250201797562504e+01,2.341960727127432307e+00,9.660736276570029091e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.005485653323567696e+01,2.397293857824501107e+00,9.657495863620084720e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.005726640561594998e+01,2.452732614181202031e+00,9.654140123453441191e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.005973174073304044e+01,2.508276927472359752e+00,9.650653222741485848e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.006225264411939158e+01,2.563926662179432103e+00,9.647019847429216810e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.006482922115668543e+01,2.619681634008892424e+00,9.643225271932644560e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.006746157703931388e+01,2.675541679072586998e+00,9.639255257570814805e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.007014981680986310e+01,2.731506685780086041e+00,9.635096234131276915e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.007289404541058708e+01,2.787576590132871956e+00,9.630735350002307626e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.007569436772972793e+01,2.843751370313961413e+00,9.626160776277215447e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.007855088864257631e+01,2.900031041895945183e+00,9.621361396000061461e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.008146371304787081e+01,2.956415653600232396e+00,9.616326808417980487e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.008443294590005834e+01,3.012905281565465554e+00,9.611047433249170879e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.008745869223724156e+01,3.069499999498513265e+00,9.605515387055497456e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.009054105715997096e+01,3.126199845748188544e+00,9.599723112524987556e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.009368014580410389e+01,3.183004851066915109e+00,9.593664231334766868e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.009687606333526411e+01,3.239915042314275073e+00,9.587333985391142122e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.010012891494512388e+01,3.296930442994990162e+00,9.580727935228697589e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.010343880584815857e+01,3.354051073778941294e+00,9.573843713760268770e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.010680584127891990e+01,3.411276952953854913e+00,9.566679420155143276e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.011023012648975339e+01,3.468608096799987273e+00,9.559234604053086670e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.011371176674886208e+01,3.526044519900779495e+00,9.551510412721505361e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.011725086733867585e+01,3.583586235400918252e+00,9.543508338210651587e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.012084753355446587e+01,3.641233255221150156e+00,9.535232234506940685e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.012450187070316510e+01,3.698985590237476639e+00,9.526686660150700092e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.012821398410236107e+01,3.756843250430955905e+00,9.517877010348867017e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.013198397907943082e+01,3.814806245013202091e+00,9.508810514383139179e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.013581196097079840e+01,3.872874582531739218e+00,9.499495883795054496e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.013969803512129353e+01,3.931048270958614310e+00,9.489942395713113044e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.014364230688359569e+01,3.989327317765059000e+00,9.480160462075266636e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.014764488161774381e+01,4.047711729984496465e+00,9.470055747207998920e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.015170586468895841e+01,4.106201439237034734e+00,9.459655265894561182e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.015582536136322744e+01,4.164796373572390742e+00,9.449128605942522796e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.016000347686594907e+01,4.223496534371673050e+00,9.438513489981261273e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.016424031642390879e+01,4.282301923044563807e+00,9.427809665670727313e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.016853598526530966e+01,4.341212541028703242e+00,9.417016894689144380e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.017289058861979534e+01,4.400228389789070604e+00,9.406134952461494336e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.017730423171848386e+01,4.459349470817351779e+00,9.395163627898801550e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.018177701979398719e+01,4.518575785631302466e+00,9.384102723143078251e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.018630905808044318e+01,4.577907335774112241e+00,9.372952053321331078e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.019090045181353865e+01,4.637344122813756186e+00,9.361711446299414874e+00,0.000000000000000000e+00
1.110000000000000847e-01,1.019555130623053429e+01,4.696886148342350964e+00,9.350380742453989313e+00,0.000000000000000000e+00
1.120000000000000856e-01,1.020026172657028596e+01,4.756533413975508218e+00,9.338959794441844764e+00,0.000000000000000000e+00
1.130000000000000865e-01,1.020503181807327131e+01,4.816285921351688870e+00,9.327448466980424513e+00,0.000000000000000000e+00
1.140000000000000874e-01,1.020986168598161292e+01,4.876143672131563633e+00,9.315846636635543021e+00,0.000000000000000000e+00
1.150000000000000883e-01,1.021475143553909604e+01,4.936106667997377073e+00,9.304154191610985336e+00,0.000000000000000000e+00
1.160000000000000892e-01,1.021970117199119699e+01,4.996174910652307233e+00,9.292371031555250127e+00,0.000000000000000000e+00
1.170000000000000900e-01,1.022471100058509563e+01,5.056348401819844796e+00,9.280497067349749329e+00,0.000000000000000000e+00
1.180000000000000909e-01,1.022978102656970201e+01,5.116627143243168696e+00,9.268532220935068011e+00,0.000000000000000000e+00
1.190000000000000918e-01,1.023491135519567230e+01,5.177011136684528836e+00,9.256476425114215090e+00,0.000000000000000000e+00
1.200000000000000927e-01,1.024010209171543018e+01,5.237500383924643899e+00,9.244329623381446481e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.024535334138318454e+01,5.298094886762095612e+00,9.232091769746757492e+00,0.000000000000000000e+00
1.220000000000000945e-01,1.025066520945494553e+01,5.358794647012742551e+00,9.219762828564178392e+00,0.000000000000000000e+00
1.230000000000000954e-01,1.025603780118854402e+01,5.419599666509132163e+00,9.207342774367063498e+00,0.000000000000000000e+00
1.240000000000000963e-01,1.026147122184364591e+01,5.480509947099929668e+00,9.194831591714256902e+00,0.000000000000000000e+00
1.250000000000000833e-01,1.026696557668177157e+01,5.541525490649356733e+00,9.182229275025608928e+00,0.000000000000000000e+00
1.260000000000000842e-01,1.027252097096630479e+01,5.602646299036639910e+00,9.169535828447447301e+00,0.000000000000000000e+00
1.270000000000000850e-01,1.027813750996251585e+01,5.663872374155471512e+00,9.156751265688837904e+00,0.000000000000000000e+00
1.280000000000000859e-01,1.028381529893757040e+01,5.725203717913476709e+00,9.143875609886233491e+00,0.000000000000000000e+00
1.290000000000000868e-01,1.028955444316054368e+01,5.786640332231682393e+00,9.130908893471488597e+00,0.000000000000000000e+00
1.300000000000000877e-01,1.029535504790243650e+01,5.848182219044019803e+00,9.117851158024961933e+00,0.000000000000000000e+00
1.310000000000000886e-01,1.030121721843618410e+01,5.909829380296823587e+00,9.104702454155985336e+00,0.000000000000000000e+00
1.320000000000000895e-01,1.030714106003667396e+01,5.971581817948337090e+00,9.091462841371770409e+00,0.000000000000000000e+00
1.330000000000000904e-01,1.031312667798075289e+01,6.033439533968239843e+00,9.078132387951272975e+00,0.000000000000000000e+00
1.340000000000000913e-01,1.031917417754723942e+01,6.095402530337191926e+00,9.064711171003802193e+00,0.000000000000000000e+00
1.350000000000000921e-01,1.032528366274774712e+01,6.157420037003538127e+00,9.051199400584639676e+00,0.000000000000000000e+00
1.360000000000000930e-01,1.033145516630307448e+01,6.219441279515450560e+00,9.037597347795006897e+00,0.000000000000000000e+00
1.370000000000000939e-01,1.033768869194801354e+01,6.281466253226066776e+00,9.023905291926295646e+00,0.000000000000000000e+00
1.380000000000000948e-01,1.034398424341271649e+01,6.343494953520163904e+00,9.010123520286594356e+00,0.000000000000000000e+00
1.390000000000000957e-01,1.035034182442272765e+01,6.405527375813471203e+00,8.996252328027397382e+00,0.000000000000000000e+00
1.400000000000000966e-01,1.035676143869901189e+01,6.467563515552010145e+00,8.982292017985662014e+00,0.000000000000000000e+00
1.410000000000000975e-01,1.036324308995799015e+01,6.529603368211449599e+00,8.968242900514205473e+00,0.000000000000000000e+00
1.420000000000000984e-01,1.036978678191156256e+01,6.591646929296487656e+00,8.954105293332137450e+00,0.000000000000000000e+00
1.430000000000000993e-01,1.037639251826714215e+01,6.653694194340247670e+00,8.939879521368125026e+00,0.000000000000000000e+00
1.440000000000001001e-01,1.038306030272768155e+01,6.715745158903700940e+00,8.925565916618088735e+00,0.000000000000000000e+00
1.450000000000001010e-01,1.038979013899169956e+01,6.777799818575105384e+00,8.911164817995036458e+00,0.000000000000000000e+00
1.460000000000001019e-01,1.039658203075330967e+01,6.839858168969466412e+00,8.896676571189583882e+00,0.000000000000000000e+00
1.470000000000001028e-01,1.040343598170224482e+01,6.901920205728018232e+00,8.882101528541099356e+00,0.000000000000000000e+00
1.480000000000001037e-01,1.041035199552388768e+01,6.963985924517720250e+00,8.867440048897583083e+00,0.000000000000000000e+00
1.490000000000001046e-01,1.041733007589929194e+01,7.026055321030781009e+00,8.852692497482074430e+00,0.000000000000000000e+00
1.500000000000001055e-01,1.042437022650520895e+01,7.088128390984183014e+00,8.837886962773266575e+00,0.000000000000000000e+00
1.510000000000001064e-01,1.043147245101433640e+01,7.150205145501741910e+00,8.823050074416871169e+00,0.000000000000000000e+00
1.520000000000001072e-01,1.043863675311888706e+01,7.212285610359007393e+00,8.808180148016075961e+00,0.000000000000000000e+00
1.530000000000001081e-01,1.044586313653314669e+01,7.274369803297861203e+00,8.793275535122946351e+00,0.000000000000000000e+00
1.540000000000001090e-01,1.045315160498943285e+01,7.336457743342235105e+00,8.778334623452824559e+00,0.000000000000000000e+00
1.550000000000001099e-01,1.046050216223937923e+01,7.398549450811220396e+00,8.763355837070196941e+00,0.000000000000000000e+00
1.560000000000001108e-01,1.046791481205523056e+01,7.460644947331094734e+00,8.748337636957344898e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047538955823115892e+01,7.522744255798492929e+00,8.733278519175286192e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048292640458449654e+01,7.584847400388492034e+00,8.718177014055045859e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049052535495708760e+01,7.646954406711834906e+00,8.703031688896821549e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049818641321668977e+01,7.709065301712072937e+00,8.687841148027938942e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050590958325830471e+01,7.771180113669680978e+00,8.672604032782212258e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051369486900511774e+01,7.833298877610098465e+00,8.657319021402797077e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052154227442257906e+01,7.895421658956577993e+00,8.641984828914861083e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052945180354446464e+01,7.957548527811657557e+00,8.626600207003875198e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053742346047321732e+01,8.019679547979334799e+00,8.611163943882887750e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054545724937368334e+01,8.081814777128531802e+00,8.595674864142484495e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055355317446701768e+01,8.143954266956562549e+00,8.580131828556089246e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056171124002474393e+01,8.206098063348157723e+00,8.564533733884909239e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056993145036298287e+01,8.268246206530136533e+00,8.548879512651778256e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057821380983682324e+01,8.330398731221839270e+00,8.533168132894648039e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058655832283485054e+01,8.392555666781404966e+00,8.517398597901856050e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059496499377381973e+01,8.454717037347970532e+00,8.501569945926235050e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060343382709346294e+01,8.516882861979899744e+00,8.485681249892165212e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061196482725144108e+01,8.579053154789164637e+00,8.469731617076156738e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.062055799871843220e+01,8.641227925071945037e+00,8.453720188782346767e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062921334597333534e+01,8.703407177435568798e+00,8.437646140000330419e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063793087349861644e+01,8.765590911921874451e+00,8.421508679053602009e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064671058577576979e+01,8.827779124127109966e+00,8.405307047231758588e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065555248728089666e+01,8.889971805318452880e+00,8.389040518413560577e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066445658248040296e+01,8.952168942547256592e+00,8.372708398695019483e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067342287582680704e+01,9.014370518759116990e+00,8.356310025988930690e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068245137175466120e+01,9.076576512900848215e+00,8.339844769633193877e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069154207467657436e+01,9.138786900024475912e+00,8.323312029984046845e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.070069498897934146e+01,9.201001651388306612e+00,8.306711238009233611e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070991011902017043e+01,9.263220734555188685e+00,8.290041854875367378e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071918746912301046e+01,9.325444113488032372e+00,8.273303371522676031e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072852704357497089e+01,9.387671748642691938e+00,8.256495308246265097e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073792884662283953e+01,9.449903597058266769e+00,8.239617214282175084e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074739288246967917e+01,9.512139612444935111e+00,8.222668667377067919e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075691915527152354e+01,9.574379745269359532e+00,8.205649273363604834e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076650766913414969e+01,9.636623942837763579e+00,8.188558665724901431e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077615842810993740e+01,9.698872149376740026e+00,8.171396505173326830e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078587143619480671e+01,9.761124306111868876e+00,8.154162479242355488e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079564669732523541e+01,9.823380351344210837e+00,8.136856301820097670e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080548421537535120e+01,9.885640220524745558e+00,8.119477712754708421e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081538399415408946e+01,9.947903846384200222e+00,8.102026477403519777e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082534603740251811e+01,1.001017116067791690e+01,8.084502386237195637e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083537034879380023e+01,1.007244209742013474e+01,8.066905254414171722e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084545693193576454e+01,1.013471659346539155e+01,8.049234921410539201e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085560579037372619e+01,1.019699458842605821e+01,8.031493295263386401e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086581692759589757e+01,1.025927617169858586e+01,8.013682788030465076e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087609034724457047e+01,1.032156146907840899e+01,7.995804021692382690e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088642605303299860e+01,1.038385047680174900e+01,7.977857619664912470e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089682404867067156e+01,1.044614319110563372e+01,7.959844206791322208e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090728433786331486e+01,1.050843960822787793e+01,7.941764409276600212e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091780692431289168e+01,1.057073972440707976e+01,7.923618854668020184e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092839181171760643e+01,1.063304353588260120e+01,7.905408171815309970e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093903900377190119e+01,1.069535103889455918e+01,7.887132990826599688e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094974850416645928e+01,1.075766222968381314e+01,7.868793943050264694e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.096052031658820525e+01,1.081997710449195260e+01,7.850391661013732758e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.097135444472030308e+01,1.088229565956128120e+01,7.831926778409826539e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098225089224216156e+01,1.094461789113481309e+01,7.813399930041396324e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099320966282943246e+01,1.100694379545625523e+01,7.794811751796384414e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100423076015401058e+01,1.106927336876999668e+01,7.776162880618322504e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101531418788403549e+01,1.113160660732109619e+01,7.757453954438055632e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102645994968389154e+01,1.119394350735527333e+01,7.738685612179049933e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103766804921420963e+01,1.125628406511890134e+01,7.719858493691976520e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104893849013186724e+01,1.131862827685898587e+01,7.700973239722725516e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.106027127608998839e+01,1.138097613882316672e+01,7.682030491888506063e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.107166641073794544e+01,1.144332764725970009e+01,7.663030892625021906e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108312389772135909e+01,1.150568279841744790e+01,7.643975085158858818e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109464374068209835e+01,1.156804158854587072e+01,7.624863713473511773e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110622594325828416e+01,1.163040401389500822e+01,7.605697422275126129e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111787050908428398e+01,1.169277007071547558e+01,7.586476856942975466e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112957744179071895e+01,1.175513975525845467e+01,7.567202663491266357e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.114134674500504119e+01,1.181751305800710128e+01,7.547875488313016135e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115317842238541957e+01,1.187989202575887226e+01,7.528495973614115044e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116507248048782053e+01,1.194227872399568469e+01,7.509064760496613644e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117702892704178375e+01,1.200467314436981070e+01,7.489582490619860700e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118904776976850002e+01,1.206707528271742014e+01,7.470049806195486752e+00,0.000000000000000000e+00
