Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
5.400000000000004102e-02,1.017499830401373728e+01,7.223995841567354859e+00,7.010127741157008430e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.018229686606586526e+01,7.373150412144673815e+00,6.962271477946890386e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.018974464913539535e+01,7.522437874827049953e+00,6.914083804396585542e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.019734178610985076e+01,7.671858220504749859e+00,6.865571909278322948e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.020508840986780008e+01,7.821411440369423040e+00,6.816743244657106793e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.021298465327914329e+01,7.971097525891480018e+00,6.767605510319308237e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.022103064920537818e+01,8.120916468796805177e+00,6.718166643722838671e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.022922653049985087e+01,8.270868261042821246e+00,6.668434804855396081e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.023757243000796713e+01,8.420952894793828136e+00,6.618418364433741985e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.024606848056739139e+01,8.571170362395625020e+00,6.568125893999031462e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.025471481500821191e+01,8.721520656349380118e+00,6.517566150494107369e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.026351156615308646e+01,8.872003769284653174e+00,6.466748068581460451e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.027245886681735421e+01,9.022619693931616780e+00,6.415680747334025824e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.028155684980912454e+01,9.173368423092311374e+00,6.364373441742196214e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.029080564792933039e+01,9.324249949610964094e+00,6.312835549791395273e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.030020539397175661e+01,9.475264266343229380e+00,6.261076601603353886e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.030975622072303821e+01,9.626411366124342450e+00,6.209106253522864272e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.031945826096262131e+01,9.777691241736091499e+00,6.156934276017357099e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.032931164746269204e+01,9.929103885872498481e+00,6.104570543164485663e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.033931651298807175e+01,1.008064929110411967e+01,6.052025023494370437e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.034947299029607670e+01,1.023232744984095177e+01,5.999307773474859218e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.035978121213633507e+01,1.038413835429377130e+01,5.946428926918802205e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.037024131125057025e+01,1.053608199643386634e+01,5.893398683324995169e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.038085342035384606e+01,1.068815831006741490e+01,5.840227307496506093e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.039161767206383935e+01,1.084036720520606245e+01,5.786925114559744898e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.040253419895228326e+01,1.099270866437762351e+01,5.733502460532943878e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.041360313357535894e+01,1.114518267180043054e+01,5.679969741442469022e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.042482460847322123e+01,1.129778921119380009e+01,5.626337492045016653e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.043619872617128586e+01,1.145043827002615089e+01,5.572616719837601096e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.044772546917602618e+01,1.160303981707079934e+01,5.518818550525795175e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.045940478995314393e+01,1.175559380722028813e+01,5.464954090820604016e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.047123664092296380e+01,1.190810019481668469e+01,5.411034421974630249e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.048322097445985435e+01,1.206055893359416054e+01,5.357070595106382171e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.049535774289158674e+01,1.221296997661898409e+01,5.303073624665096908e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.050764689849864020e+01,1.236533327622676204e+01,5.249054477592882684e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.052008839351343639e+01,1.251764878395702141e+01,5.195024066971964949e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.053268218011950985e+01,1.266991645048485360e+01,5.140993251339584624e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.054542821045060919e+01,1.282213622554941601e+01,5.086972822908380820e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.055832643658972181e+01,1.297430805787925223e+01,5.032973499046774712e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.057137681056802769e+01,1.312643189511425312e+01,4.979005922561601238e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.058457928436376783e+01,1.327850768372428725e+01,4.925080651204334359e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.059793380990103451e+01,1.343053536892406719e+01,4.871208157011628792e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.061144033904846751e+01,1.358251489458444894e+01,4.817398813247860012e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.062509882361786673e+01,1.373444620313985354e+01,4.763662899762908687e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.063890921536271250e+01,1.388632923549153553e+01,4.710010588273094712e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.065287146597657397e+01,1.403816393090683867e+01,4.656451939082954183e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.066698552709142689e+01,1.418995022691358976e+01,4.602998156771946903e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.068125135027574402e+01,1.434168805884785947e+01,4.549660276202452280e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.069566888703233687e+01,1.449337735475123878e+01,4.496448250283710202e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.071023808874820737e+01,1.464501794443878069e+01,4.443371758759239398e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.072495890664223062e+01,1.479660969703193452e+01,4.390440169889293642e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.073983129183477914e+01,1.494815252699919839e+01,4.337662720469359634e+00,-1.191941391941392148e+01
1.060000000000000803e-01,1.075485519535927281e+01,1.509964634594432198e+01,4.010301131643069006e+00,-1.424175824175824268e+01
1.070000000000000812e-01,1.077003056849602558e+01,1.525109173254246464e+01,3.625537361658439206e+00,-1.499999999999999822e+01
1.080000000000000820e-01,1.078535736387388511e+01,1.540249081008974308e+01,3.220129800809378384e+00,-1.499999999999999822e+01
1.090000000000000829e-01,1.080083553446662670e+01,1.555384214482796956e+01,2.812811372153575462e+00,-1.499999999999999822e+01
1.100000000000000838e-01,1.081646503168534856e+01,1.570514404481026993e+01,2.403629263952086426e+00,-1.499999999999999822e+01
1.110000000000000847e-01,1.083224580604299270e+01,1.585639640484412105e+01,1.992630829247173274e+00,-1.499999999999999822e+01
1.120000000000000856e-01,1.084817780794552711e+01,1.600759911615780240e+01,1.579863574371192403e+00,-1.499999999999999822e+01
1.130000000000000865e-01,1.086426098768830961e+01,1.615875206627981342e+01,1.165375125118972566e+00,-1.499999999999999822e+01
1.140000000000000874e-01,1.088049529545232552e+01,1.630985513891855021e+01,7.492131924666607379e-01,-1.499999999999999822e+01
1.150000000000000883e-01,1.089688068130030985e+01,1.646090821384111180e+01,3.314255850697505612e-01,-1.499999999999999822e+01
1.160000000000000892e-01,1.091341709517274161e+01,1.661191116675229651e+01,-8.812700298762232709e-02,-1.499999999999999822e+01
1.170000000000000900e-01,1.093010448688372271e+01,1.676286386917163185e+01,-5.092051394507459694e-01,-1.499999999999999822e+01
1.180000000000000909e-01,1.094694280611673243e+01,1.691376618850004121e+01,-9.315777947476617804e-01,-1.499999999999999822e+01
1.190000000000000918e-01,1.096393200242275512e+01,1.706461799420625169e+01,-1.355384638305636269e+00,-1.475457875457875545e+01
1.200000000000000927e-01,1.098107202522546011e+01,1.721541916060588306e+01,-1.773048133088524159e+00,-1.258608058608058400e+01
1.210000000000000936e-01,1.099836282355187222e+01,1.736616901977099303e+01,-2.125077856463594816e+00,-1.029304029304029378e+01
1.220000000000000945e-01,1.101580434470944425e+01,1.751686480195975548e+01,-2.407377328295820629e+00,-7.934065934065935188e+00
1.230000000000000954e-01,1.103339653545241639e+01,1.766750816812927383e+01,-2.617438068014531272e+00,-5.553113553113553813e+00
1.240000000000000963e-01,1.105113934374394979e+01,1.781809987490824199e+01,-2.753397523185928897e+00,-3.223443223443223982e+00
1.250000000000000833e-01,1.106903271826987378e+01,1.796864061221046782e+01,-2.815871041876672809e+00,-9.963369963369964610e-01
1.260000000000000842e-01,1.108707660499839598e+01,1.811912123449528522e+01,-2.807536879477855685e+00,1.076923076923076872e+00
1.270000000000000850e-01,1.110527093760656392e+01,1.826953234395180203e+01,-2.732362667421523561e+00,2.967032967032967594e+00
1.280000000000000859e-01,1.112361564637980926e+01,1.841987353582658571e+01,-2.595275928890982797e+00,4.637362637362636875e+00
1.290000000000000868e-01,1.114211066121887050e+01,1.857014444550295806e+01,-2.402520875902907083e+00,6.043956043956043800e+00
1.300000000000000877e-01,1.116075591170419479e+01,1.872034479704472787e+01,-2.162278225377450624e+00,7.179487179487179738e+00
1.310000000000000886e-01,1.117955132718676481e+01,1.887047440748958493e+01,-1.882793498185215020e+00,8.029304029304030976e+00
1.320000000000000895e-01,1.119849683686132202e+01,1.902053314735033851e+01,-1.573510848677827312e+00,8.593406593406594851e+00
1.330000000000000904e-01,1.121759236982455654e+01,1.917052095013789170e+01,-1.244324342981746545e+00,8.864468864468864950e+00
1.340000000000000913e-01,1.123683785510798927e+01,1.932043775206685865e+01,-9.055816410542731898e-01,8.864468864468864950e+00
1.350000000000000921e-01,1.125623322158386408e+01,1.947028329810323299e+01,-5.671630810431642633e-01,8.615384615384614975e+00
1.360000000000000930e-01,1.127577839786323644e+01,1.962005732091619237e+01,-2.384183690226184815e-01,8.131868131868131400e+00
1.370000000000000939e-01,1.129547331228801177e+01,1.976975954951240411e+01,7.099326329187594098e-02,7.465201465201465325e+00
1.380000000000000948e-01,1.131531789292976953e+01,1.991938971417744497e+01,3.551375325266287741e-01,6.630036630036630463e+00
1.390000000000000957e-01,1.133531206764259025e+01,2.006894764972284406e+01,6.060333990129355142e-01,5.677655677655677025e+00
1.400000000000000966e-01,1.135545576414086710e+01,2.021843324199496905e+01,8.189112992168530170e-01,4.644688644688645063e+00
1.410000000000000975e-01,1.137574890997348476e+01,2.036784627393913993e+01,9.900890730225914149e-01,3.560439560439560669e+00
1.420000000000000984e-01,1.139619143245553445e+01,2.051718649498031155e+01,1.117194952181693957e+00,2.476190476190476275e+00
1.430000000000000993e-01,1.141678325863234100e+01,2.066645361612556542e+01,1.199820679400325885e+00,1.413919413919414003e+00
1.440000000000001001e-01,1.143752431524030477e+01,2.081564730849008882e+01,1.238452800890651240e+00,4.102564102564102977e-01
1.450000000000001010e-01,1.145841452867448851e+01,2.096476721826700995e+01,1.235114587766393157e+00,-4.981684981684982305e-01
1.460000000000001019e-01,1.147945382496866351e+01,2.111381297666186896e+01,1.193423038669500391e+00,-1.304029304029303837e+00
1.470000000000001028e-01,1.150064212978687372e+01,2.126278421300304444e+01,1.117394187096614866e+00,-1.985347985347984956e+00
1.480000000000001037e-01,1.152197936842549808e+01,2.141168056262907982e+01,1.012101058670863196e+00,-2.534798534798534675e+00
1.490000000000001046e-01,1.154346546582060462e+01,2.156050166957121306e+01,8.830698757403925292e-01,-2.930402930402930650e+00
1.500000000000001055e-01,1.156510034655593699e+01,2.170924718514466534e+01,7.372323447358474224e-01,-3.194139194139193894e+00
1.510000000000001064e-01,1.158688393478407974e+01,2.185791651255712509e+01,5.807364503556600166e-01,-3.311355311355312026e+00
1.520000000000001072e-01,1.160881615399000211e+01,2.200650908748633228e+01,4.202060945192760411e-01,-3.311355311355312026e+00
1.530000000000001081e-01,1.163089692726705593e+01,2.215502459538081226e+01,2.609919839996485136e-01,-3.186813186813187038e+00
1.540000000000001090e-01,1.165312617737409617e+01,2.230346268197558146e+01,1.088424157650502710e-01,-2.959706959706959850e+00
1.550000000000001099e-01,1.167550382669844034e+01,2.245182295864571387e+01,-3.102678026934369004e-02,-2.659340659340659219e+00
1.560000000000001108e-01,1.169802979721862357e+01,2.260010499663962236e+01,-1.571425877679378802e-01,-2.293040293040292887e+00
1.570000000000001117e-01,1.172070401046381782e+01,2.274830832617027099e+01,-2.637054834203862441e-01,-1.882783882783882756e+00
1.580000000000001126e-01,1.174352638747498823e+01,2.289643244079703521e+01,-3.497165452561405985e-01,-1.450549450549450503e+00
1.590000000000001135e-01,1.176649684876773172e+01,2.304447679641225122e+01,-4.140965611856470829e-01,-1.010989010989010950e+00
1.600000000000001144e-01,1.178961531429576759e+01,2.319244081356114862e+01,-4.564663432534615262e-01,-5.860805860805859968e-01
1.610000000000001152e-01,1.181288170341730392e+01,2.334032388086035681e+01,-4.775230461605846077e-01,-1.904761904761904934e-01
1.620000000000001161e-01,1.183629593486428710e+01,2.348812535736638196e+01,-4.786972979931083394e-01,1.611721611721611547e-01
1.630000000000001170e-01,1.185985792671462846e+01,2.363584457614078715e+01,-4.621700272021422307e-01,4.688644688644689196e-01
1.640000000000001179e-01,1.188356759636751292e+01,2.378348084687114294e+01,-4.301440543086344492e-01,7.326007326007326625e-01
1.650000000000001188e-01,1.190742486052096005e+01,2.393103345774126467e+01,-3.848459447101842401e-01,9.230769230769230171e-01
1.660000000000001197e-01,1.193142963515078314e+01,2.407850167635902139e+01,-3.300503607270617312e-01,1.062271062271062494e+00
1.670000000000001206e-01,1.195558183549133879e+01,2.422588475240973338e+01,-2.684232814245590681e-01,1.142857142857142794e+00
1.680000000000001215e-01,1.197988137601687875e+01,2.437318191621029584e+01,-2.030515621749202360e-01,1.164835164835164916e+00
1.690000000000001223e-01,1.200432816851343709e+01,2.452038665153529351e+01,-1.370596568658198899e-01,1.135531135531135494e+00
1.700000000000001232e-01,1.202892211633279018e+01,2.466749242585550661e+01,-7.464814393616259203e-02,1.062271062271062494e+00
1.710000000000001241e-01,1.205366312010525220e+01,2.481449841906079712e+01,-1.603137280052503721e-02,9.597069597069596281e-01
1.720000000000001250e-01,1.207855107963251662e+01,2.496140379401425591e+01,3.747660311452966769e-02,8.278388278388280064e-01
1.730000000000001259e-01,1.210358589386980022e+01,2.510820769396605812e+01,8.407783653584012529e-02,6.666666666666666297e-01
1.740000000000001268e-01,1.212876746089957081e+01,2.525490922191441356e+01,1.201425797866457479e-01,5.054945054945054750e-01
1.750000000000001277e-01,1.215409567785450662e+01,2.540150736566780765e+01,1.464401277383858557e-01,3.443223443223443758e-01
1.760000000000001286e-01,1.217957044080668361e+01,2.554800103521766630e+01,1.632533305345212071e-01,1.904761904761904934e-01
1.770000000000001295e-01,1.220519164474233698e+01,2.569438915628229481e+01,1.709928599572092534e-01,5.128205128205128721e-02
1.780000000000001303e-01,1.223095918358810685e+01,2.584067068418558932e+01,1.705062503114295192e-01,-7.326007326007324960e-02
1.790000000000001312e-01,1.225687295024125412e+01,2.598684460490580506e+01,1.626517820971290773e-01,-1.758241758241758657e-01
1.800000000000001321e-01,1.228293283660071289e+01,2.613290993592225320e+01,1.487382641216093704e-01,-2.564102564102564430e-01
1.810000000000001330e-01,1.230913873359899213e+01,2.627886572703643253e+01,1.300903354547033874e-01,-3.223443223443223093e-01
1.820000000000001339e-01,1.233549053123492278e+01,2.642471106123193891e+01,1.075989615439568031e-01,-3.516483516483517313e-01
1.830000000000001348e-01,1.236198811860713498e+01,2.657044505527158762e+01,8.383474207060509498e-02,-3.663003663003663313e-01
1.840000000000001357e-01,1.238863138394863306e+01,2.671606686130589381e+01,6.069211364288307209e-02,-3.663003663003663313e-01
1.850000000000001366e-01,1.241542021466202783e+01,2.686157566654561535e+01,3.731317384302954704e-02,-3.516483516483517313e-01
1.860000000000001374e-01,1.244235449735528043e+01,2.700697069464492017e+01,1.464217602553517447e-02,-3.150183150183150649e-01
1.870000000000001383e-01,1.246943411787861322e+01,2.715225120664006653e+01,-5.868087817604544093e-03,-2.710622710622710985e-01
1.880000000000001392e-01,1.249665896136246523e+01,2.729741650208947235e+01,-2.368598213539425262e-02,-2.197802197802197488e-01
1.890000000000001401e-01,1.252402891225613857e+01,2.744246591933540458e+01,-3.826343621199453093e-02,-1.611721611721611547e-01
1.900000000000001410e-01,1.255154385436733655e+01,2.758739883700440032e+01,-4.903595863792039461e-02,-1.025641025641025744e-01
1.910000000000001419e-01,1.257920367090294711e+01,2.773221467501207727e+01,-5.592146228526656548e-02,-4.395604395604396641e-02
1.920000000000001428e-01,1.260700824451080138e+01,2.787691289550883766e+01,-5.883629672926606047e-02,0.000000000000000000e+00
1.930000000000001437e-01,1.263495745732253361e+01,2.802149300411580057e+01,-5.871492362930489511e-02,3.663003663003662480e-02
1.940000000000001446e-01,1.266305119099757626e+01,2.816595455099459500e+01,-5.600779922252368398e-02,7.326007326007324960e-02
1.950000000000001454e-01,1.269128932676832200e+01,2.831029713207109211e+01,-5.066055451438343515e-02,1.025641025641025744e-01
1.960000000000001463e-01,1.271967174548634105e+01,2.845452038995523480e+01,-4.314366792741457235e-02,1.172161172161172299e-01
1.970000000000001472e-01,1.274819832766962691e+01,2.859862401505588281e+01,-3.447498501851475883e-02,1.245421245421245576e-01
1.980000000000001481e-01,1.277686895355095942e+01,2.874260774671878949e+01,-2.516828606548049407e-02,1.318681318681318715e-01
1.990000000000001490e-01,1.280568350312726800e+01,2.888647137406224275e+01,-1.521127869398384257e-02,1.172161172161172299e-01
2.000000000000001499e-01,1.283464185620988829e+01,2.903021473695283206e+01,-6.239767592186010528e-03,1.098901098901098744e-01
2.010000000000001508e-01,1.286374389350005032e+01,2.917384080696496440e+01,2.275066858492540145e-03,8.791208791208793283e-02
2.020000000000001517e-01,1.289298949977319353e+01,2.931735272722485064e+01,9.203807575551475884e-03,6.593406593406593574e-02
2.030000000000001525e-01,1.292237856095874449e+01,2.946075066228844719e+01,1.451343831537561455e-02,4.395604395604396641e-02
2.040000000000001534e-01,1.295191096316924373e+01,2.960403481390929770e+01,1.817052129647764303e-02,2.197802197802198321e-02
2.050000000000001543e-01,1.298158659273791748e+01,2.974720542178522464e+01,2.014138901133248616e-02,7.326007326007326868e-03
2.060000000000001552e-01,1.301140533625684803e+01,2.989026276400968385e+01,2.097398825632515451e-02,-7.326007326007326868e-03
2.070000000000001561e-01,1.304136708061558991e+01,3.003320715750334813e+01,2.064577536255828710e-02,-2.197802197802198321e-02
2.080000000000001570e-01,1.307147171304021604e+01,3.017603895844055018e+01,1.913349074741145517e-02,-2.930402930402930747e-02
2.090000000000001579e-01,1.310171912113275461e+01,3.031875856261801871e+01,1.701358292600722508e-02,-3.663003663003662480e-02
2.100000000000001588e-01,1.313210919291098122e+01,3.046136640578976795e+01,1.427441644929099661e-02,-4.395604395604396641e-02
2.110000000000001597e-01,1.316264181684850598e+01,3.060386296390793959e+01,1.090398797904979997e-02,-4.395604395604396641e-02
2.120000000000001605e-01,1.319331688191509677e+01,3.074624875337980967e+01,7.507509314285634727e-03,-4.395604395604396641e-02
2.130000000000001614e-01,1.322413427761727966e+01,3.088852433134584530e+01,4.084967087786822194e-03,-3.663003663003662480e-02
2.140000000000001623e-01,1.325509389403911520e+01,3.103069029575590676e+01,1.264937772738753460e-03,-3.663003663003662480e-02
2.150000000000001632e-01,1.328619562188311676e+01,3.117274728558750141e+01,-1.575572096514955660e-03,-2.930402930402930747e-02
2.160000000000001641e-01,1.331743935251124533e+01,3.131469598076789396e+01,-3.795755738251792213e-03,-2.197802197802198321e-02
2.170000000000001650e-01,1.334882497798597001e+01,3.145653710237451506e+01,-5.383396144526405094e-03,-1.465201465201465374e-02
2.180000000000001659e-01,1.338035239111133379e+01,3.159827141247667370e+01,-6.326697223661220670e-03,-7.326007326007326868e-03
2.190000000000001668e-01,1.341202148547394302e+01,3.173989971412074595e+01,-6.613219653004660803e-03,0.000000000000000000e+00
2.200000000000001676e-01,1.344383213881215688e+01,3.188137283600677208e+01,-6.230740856071972228e-03,0.000000000000000000e+00
2.210000000000001685e-01,1.347578416304165039e+01,3.202264164739634822e+01,-5.838371057773331443e-03,0.000000000000000000e+00
2.220000000000001694e-01,1.350787735431055303e+01,3.216370707200244539e+01,-5.435761071282203989e-03,0.000000000000000000e+00
2.230000000000001703e-01,1.354011150971002309e+01,3.230457007210567610e+01,-5.022985139917246836e-03,7.326007326007326868e-03
2.240000000000001712e-01,1.357248642731260269e+01,3.244523164810608762e+01,-3.909925010020426188e-03,7.326007326007326868e-03
2.250000000000001721e-01,1.360500190621008976e+01,3.258569283803932848e+01,-2.780255839728166048e-03,7.326007326007326868e-03
2.260000000000001730e-01,1.363765774655092677e+01,3.272595471704980241e+01,-1.633979936001420281e-03,7.326007326007326868e-03
2.270000000000001739e-01,1.367045374957697312e+01,3.286601839672847802e+01,-4.708948474864719722e-04,0.000000000000000000e+00
2.280000000000001747e-01,1.370338971765963088e+01,3.300588502443748951e+01,-6.241960898874070185e-06,0.000000000000000000e+00
