Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.200000000000005007e-02,1.004617179973152474e+01,1.684684878734994617e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.004786367385263546e+01,1.716373744454685824e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.004958725201061220e+01,1.748129420777123189e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.005134260101618615e+01,1.779951908272251693e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.005312978768065513e+01,1.811841207498891881e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.005494887881587651e+01,1.843797319004675472e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.005679994123424947e+01,1.875820243325982295e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.005868304174870964e+01,1.907909980987879228e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.006059824717271489e+01,1.940066532504061358e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.006254562432023114e+01,1.972289898376795358e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.006452524000572701e+01,2.004580079096862644e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.006653716104415963e+01,2.036937075143506970e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.006858145425096041e+01,2.069360886984381143e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.007065818644202793e+01,2.101851515075495946e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.007276742443371198e+01,2.134408959861171073e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.007490923504280467e+01,2.167033221773986718e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.007708368508652974e+01,2.199724301234736057e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.007929084138252662e+01,2.232482198652379957e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.008153077074884330e+01,2.265306914424002116e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.008380354000392032e+01,2.298198448934765104e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.008610921596658017e+01,2.331156802557868613e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.008844786545601835e+01,2.364181975654506829e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.009081955529178742e+01,2.397273968573828018e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.009322435229378634e+01,2.430432781652895446e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.009566232328224800e+01,2.463658415216647413e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.009813353507772860e+01,2.496950869577860388e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.010063805450109164e+01,2.530310145037110381e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.010317594837350264e+01,2.563736241882736966e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.010574728351640950e+01,2.597229160390808200e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.010835212675169537e+01,2.630788906626504442e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.011099054490999549e+01,2.664415488662417175e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.011366260482780355e+01,2.698108909569857605e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.011636837334470407e+01,2.731869172505902110e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.011910791730346126e+01,2.765696280711872124e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.012188130355009541e+01,2.799590237511798918e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.012468859893396989e+01,2.833551046310723631e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.012752987030787288e+01,2.867578710592499469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.013040518452809380e+01,2.901673233918477202e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.013331460845449961e+01,2.935834619926112943e+00,1.036699640832591315e-16,0.000000000000000000e+00
1.110000000000000847e-01,1.013625820895061125e+01,2.970062872333495640e+00,1.254233711569731678e-16,0.000000000000000000e+00
1.120000000000000856e-01,1.013923605288368535e+01,3.004357994913828378e+00,1.594493971511364632e-16,0.000000000000000000e+00
1.130000000000000865e-01,1.014224820712476749e+01,3.038719991535017151e+00,2.980676060646864827e-17,0.000000000000000000e+00
1.140000000000000874e-01,1.014529473854875263e+01,3.073148866361803844e+00,-7.672770742612094275e-17,0.000000000000000000e+00
1.150000000000000883e-01,1.014837571403526439e+01,3.107644625897385549e+00,3.625969539417533717e-16,0.000000000000000000e+00
1.160000000000000892e-01,1.015149120047083819e+01,3.142207278072910892e+00,4.862585934510150054e-17,0.000000000000000000e+00
1.170000000000000900e-01,1.015464126474985740e+01,3.176836830511234666e+00,7.527605135601945045e-17,0.000000000000000000e+00
1.180000000000000909e-01,1.015782597377424779e+01,3.211533290493327364e+00,3.527997634823569256e-16,0.000000000000000000e+00
1.190000000000000918e-01,1.016104539445312582e+01,3.246296664934058995e+00,1.562385904797490413e-15,0.000000000000000000e+00
1.200000000000000927e-01,1.016429959370248426e+01,3.281126960503837342e+00,1.013163776641690335e-15,0.000000000000000000e+00
1.210000000000000936e-01,1.016758863844490079e+01,3.316024183532304104e+00,8.813629259537752886e-16,0.000000000000000000e+00
1.220000000000000945e-01,1.017091259560921479e+01,3.350988340054980252e+00,4.459933322275077286e-15,0.000000000000000000e+00
1.230000000000000954e-01,1.017427153213025370e+01,3.386019435893738549e+00,4.477915671982423222e-15,0.000000000000000000e+00
1.240000000000000963e-01,1.017766551494858618e+01,3.421117476530042723e+00,-6.183624003173219178e-15,0.000000000000000000e+00
1.250000000000000833e-01,1.018109461101020763e+01,3.456282467181791329e+00,-1.023816290348080631e-14,0.000000000000000000e+00
1.260000000000000842e-01,1.018455888726626846e+01,3.491514412812676493e+00,-3.472187591954999827e-15,0.000000000000000000e+00
1.270000000000000850e-01,1.018805841067282891e+01,3.526813318141145626e+00,1.582761379821131878e-14,0.000000000000000000e+00
1.280000000000000859e-01,1.019159324819061219e+01,3.562179187648988332e+00,2.944282416406068507e-14,0.000000000000000000e+00
1.290000000000000868e-01,1.019516346678477525e+01,3.597612025583202922e+00,1.886976152001869097e-14,0.000000000000000000e+00
1.300000000000000877e-01,1.019876913342466729e+01,3.633111835982818949e+00,1.373887859634227125e-14,0.000000000000000000e+00
1.310000000000000886e-01,1.020241031508363072e+01,3.668678622667670641e+00,-1.157800694147147203e-14,0.000000000000000000e+00
1.320000000000000895e-01,1.020608707873877918e+01,3.704312389251857685e+00,-3.288476139531313328e-16,0.000000000000000000e+00
1.330000000000000904e-01,1.020979949137080744e+01,3.740013139169777734e+00,-3.873932437113631405e-14,0.000000000000000000e+00
1.340000000000000913e-01,1.021354761996377825e+01,3.775780875625901700e+00,-4.282173685257314644e-14,0.000000000000000000e+00
1.350000000000000921e-01,1.021733153150492690e+01,3.811615601657706520e+00,-6.233875903782987389e-14,0.000000000000000000e+00
1.360000000000000930e-01,1.022115129298448721e+01,3.847517320123102991e+00,-1.165600042708276208e-13,0.000000000000000000e+00
1.370000000000000939e-01,1.022500697139551029e+01,3.883486033706333274e+00,-1.480580877974384608e-13,0.000000000000000000e+00
1.380000000000000948e-01,1.022889863373368868e+01,3.919521744971645738e+00,-1.429840797438999146e-13,0.000000000000000000e+00
1.390000000000000957e-01,1.023282634699724980e+01,3.955624456225294683e+00,-2.003677826101036523e-13,0.000000000000000000e+00
1.400000000000000966e-01,1.023679017818668946e+01,3.991794169663577474e+00,-2.788970337050528284e-13,0.000000000000000000e+00
1.410000000000000975e-01,1.024079019430466175e+01,4.028030887330479537e+00,-3.701006501585200260e-13,0.000000000000000000e+00
1.420000000000000984e-01,1.024482646235583339e+01,4.064334611122500718e+00,-3.786963025508285402e-13,0.000000000000000000e+00
1.430000000000000993e-01,1.024889904934673623e+01,4.100705342793301789e+00,-3.601099293947074741e-13,0.000000000000000000e+00
1.440000000000001001e-01,1.025300802228561992e+01,4.137143083958166656e+00,-2.937845590657779785e-13,0.000000000000000000e+00
1.450000000000001010e-01,1.025715344818232388e+01,4.173647836098294484e+00,-5.238234222314235025e-13,0.000000000000000000e+00
1.460000000000001019e-01,1.026133539404813533e+01,4.210219600564933273e+00,-4.627132325817306976e-13,0.000000000000000000e+00
1.470000000000001028e-01,1.026555392689566482e+01,4.246858378583354465e+00,-4.035081726787614341e-13,0.000000000000000000e+00
1.480000000000001037e-01,1.026980911373872196e+01,4.283564171256678321e+00,-5.119911844874482972e-13,0.000000000000000000e+00
1.490000000000001046e-01,1.027410102159219107e+01,4.320336979569558089e+00,-5.335924051969798213e-13,0.000000000000000000e+00
1.500000000000001055e-01,1.027842971747191392e+01,4.357176804391726499e+00,-3.808076520468785464e-13,0.000000000000000000e+00
1.510000000000001064e-01,1.028279526839530611e+01,4.394083674278465246e+00,-4.880956330462106970e-13,0.000000000000000000e+00
1.520000000000001072e-01,1.028719774141945997e+01,4.431057616917014386e+00,-1.110839326089903105e-13,0.000000000000000000e+00
1.530000000000001081e-01,1.029163720361696832e+01,4.468098631488005346e+00,7.556717893005402276e-14,0.000000000000000000e+00
1.540000000000001090e-01,1.029611372205952513e+01,4.505206716831697378e+00,3.448578440381966361e-13,0.000000000000000000e+00
1.550000000000001099e-01,1.030062736381758093e+01,4.542381871443478047e+00,7.785899055869062562e-13,0.000000000000000000e+00
1.560000000000001108e-01,1.030517819596002482e+01,4.579624093529817586e+00,4.901583471343955991e-13,0.000000000000000000e+00
1.570000000000001117e-01,1.030976628555387364e+01,4.616933380972084500e+00,6.115829508779393227e-13,0.000000000000000000e+00
1.580000000000001126e-01,1.031439169966395930e+01,4.654309731351575330e+00,4.319943951753158242e-13,0.000000000000000000e+00
1.590000000000001135e-01,1.031905450535262503e+01,4.691753141958757034e+00,5.377883847722153713e-15,0.000000000000000000e+00
1.600000000000001144e-01,1.032375476967944117e+01,4.729263609802190516e+00,1.607407599193216874e-13,0.000000000000000000e+00
1.610000000000001152e-01,1.032849255970092450e+01,4.766841131617168159e+00,3.993416078766969320e-13,0.000000000000000000e+00
1.620000000000001161e-01,1.033326794247026648e+01,4.804485703874053826e+00,2.592347675358098550e-14,0.000000000000000000e+00
1.630000000000001170e-01,1.033808098503707029e+01,4.842197322786355507e+00,4.157173245357334614e-13,0.000000000000000000e+00
1.640000000000001179e-01,1.034293175444709512e+01,4.879975984318526194e+00,1.017654977030298107e-12,0.000000000000000000e+00
1.650000000000001188e-01,1.034782031774201094e+01,4.917821684193513398e+00,9.729653649645430256e-13,0.000000000000000000e+00
1.660000000000001197e-01,1.035274674195915523e+01,4.955734417900061750e+00,1.337879430211305332e-12,0.000000000000000000e+00
1.670000000000001206e-01,1.035771109413130198e+01,4.993714180699773131e+00,1.579342000242328535e-12,0.000000000000000000e+00
1.680000000000001215e-01,1.036271344128643790e+01,5.031760967633948312e+00,2.189592815078709479e-12,0.000000000000000000e+00
1.690000000000001223e-01,1.036775385044754216e+01,5.069874773530200329e+00,1.942457329120885631e-12,0.000000000000000000e+00
1.700000000000001232e-01,1.037283238863237145e+01,5.108055593008857365e+00,1.663972163573020734e-12,0.000000000000000000e+00
1.710000000000001241e-01,1.037794912285326099e+01,5.146303420489165781e+00,1.524581345254381143e-12,0.000000000000000000e+00
1.720000000000001250e-01,1.038310412011691675e+01,5.184618250195292433e+00,1.653238294629838005e-12,0.000000000000000000e+00
1.730000000000001259e-01,1.038829744742422712e+01,5.223000076162136907e+00,2.300402033305944825e-12,0.000000000000000000e+00
1.740000000000001268e-01,1.039352917177007463e+01,5.261448892240964348e+00,1.822468277486290676e-12,0.000000000000000000e+00
1.750000000000001277e-01,1.039879936014314943e+01,5.299964692104857100e+00,2.686284334753046499e-12,0.000000000000000000e+00
1.760000000000001286e-01,1.040410807952577876e+01,5.338547469254001143e+00,2.174103883267003804e-12,0.000000000000000000e+00
1.770000000000001295e-01,1.040945539689374755e+01,5.377197217020805553e+00,1.633002348911590411e-12,0.000000000000000000e+00
1.780000000000001303e-01,1.041484137921613851e+01,5.415913928577130498e+00,3.405170950139123320e-12,0.000000000000000000e+00
1.790000000000001312e-01,1.042026609345516874e+01,5.454697597024608768e+00,3.791734117615608421e-12,0.000000000000000000e+00
1.800000000000001321e-01,1.042572960656617376e+01,5.493548215584294070e+00,3.602112759399053229e-12,0.000000000000000000e+00
1.810000000000001330e-01,1.043123198549774422e+01,5.532465777636955018e+00,3.203967486298409384e-12,0.000000000000000000e+00
1.820000000000001339e-01,1.043677329719188940e+01,5.571450276718016070e+00,3.502812198398923417e-12,0.000000000000000000e+00
1.830000000000001348e-01,1.044235360858418638e+01,5.610501706512439846e+00,3.219577307742118472e-12,0.000000000000000000e+00
1.840000000000001357e-01,1.044797298660393281e+01,5.649620060849785297e+00,2.324845757004952870e-12,0.000000000000000000e+00
1.850000000000001366e-01,1.045363149817428550e+01,5.688805333699431976e+00,2.417966437067603057e-12,0.000000000000000000e+00
1.860000000000001374e-01,1.045932921021240425e+01,5.728057519165962397e+00,2.517085229079791905e-12,0.000000000000000000e+00
1.870000000000001383e-01,1.046506618962958157e+01,5.767376611484701598e+00,7.342785262881259327e-13,0.000000000000000000e+00
1.880000000000001392e-01,1.047084250333137412e+01,5.806762605017400602e+00,1.274436680802691050e-12,0.000000000000000000e+00
1.890000000000001401e-01,1.047665821821772880e+01,5.846215494248067301e+00,4.978856923305012710e-13,0.000000000000000000e+00
1.900000000000001410e-01,1.048251340118310360e+01,5.885735273778933241e+00,9.977771085045606918e-13,0.000000000000000000e+00
1.910000000000001419e-01,1.048840811911658655e+01,5.925321938326550963e+00,1.836612516345781199e-12,0.000000000000000000e+00
1.920000000000001428e-01,1.049434243890200591e+01,5.964975482718020139e+00,1.435327392707109439e-12,0.000000000000000000e+00
1.930000000000001437e-01,1.050031642741804028e+01,6.004695901887337151e+00,1.153637443066801380e-12,0.000000000000000000e+00
1.940000000000001446e-01,1.050633015153832872e+01,6.044483190871861922e+00,1.430985508333834142e-12,0.000000000000000000e+00
1.950000000000001454e-01,1.051238367813157026e+01,6.084337344808896653e+00,2.563894549025316378e-12,0.000000000000000000e+00
1.960000000000001463e-01,1.051847707406162158e+01,6.124258358932381796e+00,1.653029848394049025e-12,0.000000000000000000e+00
1.970000000000001472e-01,1.052461040618759647e+01,6.164246228569688846e+00,2.829444023395362921e-12,0.000000000000000000e+00
1.980000000000001481e-01,1.053078374136395645e+01,6.204300949138523258e+00,4.451630408069454558e-12,0.000000000000000000e+00
1.990000000000001490e-01,1.053699714644059959e+01,6.244422516143916191e+00,5.701797388574349596e-12,0.000000000000000000e+00
2.000000000000001499e-01,1.054325068826293865e+01,6.284610925151794980e+00,4.850512736629315325e-12,0.000000000000000000e+00
2.010000000000001508e-01,1.054954443367145878e+01,6.324866147757271406e+00,2.814699130027436562e-12,0.000000000000000000e+00
2.020000000000001517e-01,1.055587844946817810e+01,6.365188153220267431e+00,1.815315357355604769e-12,0.000000000000000000e+00
2.030000000000001525e-01,1.056225280243419284e+01,6.405576933906459658e+00,1.235513941927758378e-12,0.000000000000000000e+00
2.040000000000001534e-01,1.056866755934301416e+01,6.446032482406613973e+00,1.121407186684204386e-12,0.000000000000000000e+00
2.050000000000001543e-01,1.057512278696079733e+01,6.486554791529503206e+00,1.396525780107918732e-12,0.000000000000000000e+00
2.060000000000001552e-01,1.058161855204655311e+01,6.527143854295045067e+00,-1.594206791196829185e-12,0.000000000000000000e+00
2.070000000000001561e-01,1.058815492135236092e+01,6.567799663927652354e+00,-4.163479753462453446e-13,0.000000000000000000e+00
2.080000000000001570e-01,1.059473196162356601e+01,6.608522213849789217e+00,-2.366676694659731944e-12,0.000000000000000000e+00
2.090000000000001579e-01,1.060134973959898552e+01,6.649311497675726379e+00,-2.172742527840593288e-12,0.000000000000000000e+00
2.100000000000001588e-01,1.060800832201108967e+01,6.690167509205490859e+00,-2.760066276498099863e-12,0.000000000000000000e+00
2.110000000000001597e-01,1.061470777558618295e+01,6.731090242515966438e+00,-3.752214491034891713e-12,0.000000000000000000e+00
2.120000000000001605e-01,1.062144816572581618e+01,6.772026933581733132e+00,-5.240688036049140994e-12,0.000000000000000000e+00
2.130000000000001614e-01,1.062822948374431675e+01,6.812924815842346327e+00,-5.401599219341720581e-12,0.000000000000000000e+00
2.140000000000001623e-01,1.063505169083066448e+01,6.853783879578244864e+00,-3.737982016805154538e-12,0.000000000000000000e+00
2.150000000000001632e-01,1.064191474816411542e+01,6.894604115151746093e+00,-3.379429150706887412e-12,0.000000000000000000e+00
2.160000000000001641e-01,1.064881861691435105e+01,6.935385513177119599e+00,-4.944334291754583536e-12,0.000000000000000000e+00
2.170000000000001650e-01,1.065576325824170745e+01,6.976128064426728059e+00,-5.987628454136387252e-12,0.000000000000000000e+00
2.180000000000001659e-01,1.066274863329733158e+01,7.016831759842437677e+00,-6.497677442222080051e-12,0.000000000000000000e+00
2.190000000000001668e-01,1.066977470322339272e+01,7.057496590719531504e+00,-5.257068776538089069e-12,0.000000000000000000e+00
2.200000000000001676e-01,1.067684142915330092e+01,7.098122548225844319e+00,-6.120402914469562394e-12,0.000000000000000000e+00
2.210000000000001685e-01,1.068394877221176920e+01,7.138709623885064026e+00,-6.518068324978869085e-12,0.000000000000000000e+00
2.220000000000001694e-01,1.069109669351501779e+01,7.179257809269542712e+00,-6.879541690194150430e-12,0.000000000000000000e+00
2.230000000000001703e-01,1.069828515417087544e+01,7.219767096120711436e+00,-1.150343607052738865e-11,0.000000000000000000e+00
2.240000000000001712e-01,1.070551411527894281e+01,7.260237476283950109e+00,-9.018241304261194364e-12,0.000000000000000000e+00
2.250000000000001721e-01,1.071278353793070082e+01,7.300668941767813003e+00,-1.104964974804884222e-11,0.000000000000000000e+00
2.260000000000001730e-01,1.072009338320966876e+01,7.341061484719430652e+00,-1.330356661048256514e-11,0.000000000000000000e+00
2.270000000000001739e-01,1.072744361219154463e+01,7.381415097421352378e+00,-1.365636582895782125e-11,0.000000000000000000e+00
2.280000000000001747e-01,1.073483418594434191e+01,7.421729772288488292e+00,-1.169777335147135687e-11,0.000000000000000000e+00
2.290000000000001756e-01,1.074226506552851390e+01,7.462005501865145440e+00,-9.347308004645490485e-12,0.000000000000000000e+00
